12	23	33
330	86	79
267	174	82
329	19	22
219	78	36
248	65	66
24	34	61
373	15	51
438	136	89
456	82	13
168	48	90
342	76	79
18	11	18
51	168	37
271	129	47
52	112	40
213	26	60
295	54	62
172	119	74
159	78	31
453	31	38
147	68	83
33	46	42
495	106	1
370	33	80
372	130	58
304	62	57
19	107	51
307	52	78
119	116	1
167	159	95
321	66	47
139	87	46
267	107	60
44	143	64
260	67	28
253	175	60
241	120	34
262	51	73
399	27	93
368	137	84
5	114	31
218	81	34
94	51	9
149	89	42
27	166	47
476	135	14
441	123	82
153	66	17
334	55	21
442	48	32
226	127	98
55	72	86
198	19	22
224	155	45
374	155	9
47	173	5
63	46	95
483	94	50
209	100	23
80	118	75
26	161	49
137	89	91
91	51	83
454	18	10
171	153	30
472	6	12
34	25	75
127	76	28
350	20	9
349	94	12
33	155	43
430	135	48
409	140	44
487	37	25
241	90	31
175	157	13
184	34	87
15	117	97
313	139	4
476	96	32
6	28	53
244	59	17
254	173	42
316	136	36
125	115	97
120	130	66
70	135	73
79	65	49
377	64	39
344	72	7
474	108	91
387	140	86
214	122	22
283	71	15
341	59	31
359	13	4
399	115	95
91	104	29
274	142	94
85	28	42
303	42	47
316	14	56
372	55	74
411	94	85
225	157	42
132	94	2
89	135	19
119	80	30
470	137	58
34	106	34
285	51	27
192	120	9
209	73	96
240	151	37
313	80	36
354	94	2
250	25	94
175	77	23
485	137	87
223	136	98
441	81	61
239	174	16
377	35	12
106	134	5
131	151	37
133	17	84
486	81	52
310	34	49
474	66	97
62	29	28
163	174	61
37	143	66
56	113	28
454	120	7
202	129	70
64	81	27
92	52	22
367	155	60
465	21	79
151	21	40
25	102	67
177	83	9
489	56	57
278	174	28
356	20	7
288	13	47
479	56	36
345	17	86
75	5	8
61	147	83
27	6	57
236	110	55
296	45	87
363	13	73
361	158	68
347	24	61
431	29	9
126	140	72
220	64	6
277	15	4
477	81	30
40	34	59
227	63	28
352	149	69
68	162	96
138	148	36
37	64	15
232	121	18
147	170	84
166	61	28
320	6	35
353	92	22
424	6	20
321	128	57
364	47	64
303	84	39
110	174	19
129	115	56
382	37	9
276	173	3
383	109	32
460	171	81
241	22	16
90	147	15
195	111	70
152	98	32
135	80	17
339	143	97
245	38	46
89	113	59
233	69	95
276	96	63
257	109	21
270	21	97
377	30	18
258	154	30
71	135	68
419	17	87
484	39	92
233	107	6
202	75	91
308	136	26
92	88	16
35	28	15
339	117	83
137	172	34
154	68	94
283	105	70
477	62	77
492	13	19
242	57	80
479	12	19
267	81	49
481	84	27
9	4	49
224	60	37
294	38	14
65	140	30
15	84	51
137	17	12
142	38	86
6	150	43
450	162	21
246	123	85
126	32	99
421	128	67
426	99	30
155	104	98
245	24	53
103	157	88
177	54	89
133	147	44
51	157	4
423	147	80
218	5	10
465	48	5
150	153	8
7	106	80
33	147	50
141	95	42
154	113	73
439	141	73
58	5	20
296	80	25
396	136	68
204	154	68
266	150	97
216	173	17
35	161	19
168	77	84
226	131	84
19	53	44
398	65	87
139	3	7
22	68	52
276	147	56
27	143	8
451	117	4
125	101	77
123	36	96
51	20	6
57	67	98
457	29	82
43	167	52
183	132	36
197	16	38
455	128	3
160	88	84
228	29	50
255	145	57
54	93	12
17	62	88
460	1	32
102	172	91
25	71	29
190	83	33
11	104	98
173	95	43
271	150	77
240	171	58
233	21	95
111	4	83
41	148	1
146	7	85
137	133	82
356	70	70
319	113	90
5	1	31
278	73	73
357	77	60
184	92	91
340	127	55
303	93	5
340	66	61
25	88	99
363	47	94
12	107	46
332	130	51
167	25	88
286	149	32
294	172	37
66	123	79
82	149	44
96	144	58
479	62	15
132	152	57
434	1	78
331	13	73
441	110	16
292	141	71
198	14	100
68	167	71
481	164	17
107	96	85
66	111	6
228	116	13
123	78	76
24	122	35
282	41	47
127	164	26
268	14	82
13	124	28
496	169	23
426	115	82
242	137	31
145	143	49
375	31	93
472	136	25
261	170	59
188	127	64
446	57	40
146	83	48
19	43	53
454	163	98
30	103	31
157	76	75
464	47	48
391	60	38
421	80	68
419	60	4
65	152	60
71	165	60
117	3	39
299	82	33
408	68	17
5	77	63
22	140	97
188	64	18
108	140	8
496	143	72
263	66	49
323	134	38
338	164	44
228	47	77
309	44	94
28	99	7
288	104	5
37	93	49
237	30	56
117	39	29
208	59	12
7	41	24
43	17	47
376	38	51
311	85	53
151	6	71
467	130	18
218	83	35
352	162	67
371	119	80
50	77	97
167	51	34
481	162	57
396	6	69
222	147	20
480	171	15
423	101	24
344	3	91
351	55	72
446	131	54
408	110	40
480	75	50
427	141	20
317	116	42
309	25	60
208	94	14
316	99	85
315	134	63
478	7	57
341	17	49
172	26	97
13	107	25
494	73	39
404	98	36
338	123	10
97	146	64
279	13	24
185	155	47
177	48	10
469	92	3
278	50	88
266	141	52
379	28	77
432	53	16
48	132	21
322	150	65
144	36	79
481	45	42
377	120	43
323	63	32
373	30	33
300	93	11
345	159	83
439	108	66
101	170	49
114	33	1
172	126	83
121	118	25
324	140	29
45	23	79
77	8	34
298	94	48
165	174	27
218	165	80
185	57	10
250	88	82
223	117	98
213	67	63
204	52	39
485	66	11
354	7	1
272	29	50
216	75	26
419	23	31
491	94	67
221	62	66
482	131	35
108	80	80
204	162	62
375	142	75
494	124	74
129	123	5
197	114	72
453	44	20
305	172	48
44	68	10
165	16	77
279	61	36
270	72	7
359	15	49
93	60	35
484	20	77
460	58	8
473	66	33
143	142	37
213	2	55
189	74	24
229	19	2
272	129	68
406	166	38
57	102	96
332	20	9
40	35	94
18	41	93
198	150	79
213	39	62
78	33	98
474	21	2
280	37	33
227	92	84
38	61	4
73	170	60
56	32	64
396	79	56
388	35	89
241	22	19
114	9	77
401	100	19
214	105	22
385	164	89
135	168	15
383	112	41
334	32	49
190	165	61
261	151	18
35	24	58
334	16	52
226	126	29
84	114	55
351	141	25
187	127	77
283	93	87
228	32	82
109	168	67
149	3	67
143	126	59
335	131	10
345	148	24
364	6	77
62	19	85
409	34	83
194	126	54
308	111	25
325	136	70
125	63	47
418	133	36
63	106	7
191	90	38
459	124	44
237	70	60
21	66	79
326	116	33
312	79	70
198	36	58
449	68	3
72	109	23
309	97	76
318	154	71
449	50	76
297	99	38
330	78	31
426	53	35
122	108	60
359	63	26
305	146	96
1	167	63
470	52	96
400	98	71
132	167	21
242	41	21
400	20	60
146	164	70
303	67	73
438	146	21
50	113	16
382	70	24
190	52	20
242	114	77
389	160	75
215	134	100
224	90	61
140	3	48
397	92	88
483	124	43
428	72	100
160	174	30
474	132	25
307	172	26
280	30	23
397	158	67
252	3	75
249	125	90
56	67	27
321	58	37
257	82	25
248	6	41
280	35	75
26	150	84
46	111	67
449	128	38
346	57	7
305	145	28
84	154	66
352	94	83
381	100	18
81	41	90
316	142	48
471	174	95
257	168	26
379	76	83
161	8	53
482	139	48
85	146	21
496	173	46
235	145	21
381	60	74
297	19	50
224	125	59
369	71	56
252	134	46
177	22	90
259	29	30
210	125	10
398	90	71
358	46	53
411	130	42
475	101	31
206	50	31
266	149	95
243	62	37
60	172	27
475	84	46
469	79	9
408	137	68
4	171	7
492	151	80
329	17	78
2	51	6
375	86	99
192	91	5
436	121	97
491	88	74
196	53	59
401	122	38
297	95	94
78	140	63
108	120	100
334	164	42
314	138	28
417	20	44
436	146	10
235	34	24
77	30	15
393	61	20
18	44	48
444	110	6
431	9	8
242	136	79
323	71	21
446	24	3
411	58	20
354	117	61
57	152	31
453	146	16
3	95	4
81	99	15
315	171	65
36	103	66
240	72	97
127	21	9
280	44	78
426	18	70
428	118	36
184	102	66
238	134	53
41	84	4
206	86	3
79	36	75
280	100	82
183	32	70
70	26	100
120	165	32
230	5	73
62	77	16
140	23	94
243	108	61
140	128	20
18	57	27
168	106	48
104	171	58
19	135	50
425	166	72
293	106	48
270	119	97
237	82	94
384	10	99
123	94	22
131	128	69
6	24	40
140	133	25
183	21	81
15	127	97
30	36	32
444	164	64
333	16	81
132	105	23
302	2	96
